symbol,series,target_timestamp,minutes_to_target,current_price,realized,mean,std,pit,crps,brier,taker_price,taker_fee,taker_ev,maker_yes_ev,maker_no_ev,contracts
I:NDX,NASDAQ100U,2025-07-29T19:00:00+00:00,0,23338.12774220494,23338.12774220494,23338.12774220494,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-30T14:00:00+00:00,0,23339.06699954257,23339.06699954257,23339.06699954257,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-30T15:00:00+00:00,0,23386.8460503765,23386.8460503765,23386.8460503765,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-30T16:00:00+00:00,0,23383.30943116641,23383.30943116641,23383.30943116641,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-30T17:00:00+00:00,0,23397.37884551613,23397.37884551613,23397.37884551613,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-30T18:00:00+00:00,0,23414.93655243927,23414.93655243927,23414.93655243927,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-30T19:00:00+00:00,0,23251.00939197119,23251.00939197119,23251.00939197119,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-31T14:00:00+00:00,0,23537.17562812033,23537.17562812033,23537.17562812033,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-31T15:00:00+00:00,0,23418.02877302428,23418.02877302428,23418.02877302428,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-31T16:00:00+00:00,0,23456.46098543057,23456.46098543057,23456.46098543057,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-31T17:00:00+00:00,0,23433.03844000603,23433.03844000603,23433.03844000603,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-31T18:00:00+00:00,0,23273.17167764659,23273.17167764659,23273.17167764659,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-07-31T19:00:00+00:00,0,23301.50097058969,23301.50097058969,23301.50097058969,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-01T14:00:00+00:00,0,22708.19426605728,22708.19426605728,22708.19426605728,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-01T15:00:00+00:00,0,22797.17676069233,22797.17676069233,22797.17676069233,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-01T16:00:00+00:00,0,22896.18345780172,22896.18345780172,22896.18345780172,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-01T17:00:00+00:00,0,22771.37863072706,22771.37863072706,22771.37863072706,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-01T18:00:00+00:00,0,22728.54392203822,22728.54392203822,22728.54392203822,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-01T19:00:00+00:00,0,22743.58251122546,22743.58251122546,22743.58251122546,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-04T14:00:00+00:00,0,23130.57937998977,23130.57937998977,23130.57937998977,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-04T15:00:00+00:00,0,23081.72545896368,23081.72545896368,23081.72545896368,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-04T16:00:00+00:00,0,23143.82507498763,23143.82507498763,23143.82507498763,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-04T17:00:00+00:00,0,23152.81980221408,23152.81980221408,23152.81980221408,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-04T18:00:00+00:00,0,23157.81038319904,23157.81038319904,23157.81038319904,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-04T19:00:00+00:00,0,23151.47856686661,23151.47856686661,23151.47856686661,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-05T14:00:00+00:00,0,23240.03627238634,23240.03627238634,23240.03627238634,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-05T15:00:00+00:00,0,23056.32057249497,23056.32057249497,23056.32057249497,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-05T16:00:00+00:00,0,23050.7933949713,23050.7933949713,23050.7933949713,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-05T17:00:00+00:00,0,23067.98808658025,23067.98808658025,23067.98808658025,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-05T18:00:00+00:00,0,23129.31135248716,23129.31135248716,23129.31135248716,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-05T19:00:00+00:00,0,23037.9109794746,23037.9109794746,23037.9109794746,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-06T14:00:00+00:00,0,23108.39087859998,23108.39087859998,23108.39087859998,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-06T15:00:00+00:00,19,23141.89833734597,23141.89833734597,23153.84535119599,36.924993935958156,0.3731400702993606,10.157957771078223,0.3929533714642906,0.3731400702993606,0.82,61.86599297006394,-62.68599297006394,62.68599297006394,100
I:NDX,NASDAQ100U,2025-08-06T16:00:00+00:00,0,23251.66515642628,23251.66515642628,23251.66515642628,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-06T17:00:00+00:00,0,23270.25916324145,23270.25916324145,23270.25916324145,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-06T18:00:00+00:00,0,23268.77487972397,23268.77487972397,23268.77487972397,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-06T19:00:00+00:00,0,23304.16816102106,23304.16816102106,23304.16816102106,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-07T14:00:00+00:00,0,23549.77438582301,23549.77438582301,23549.77438582301,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-07T15:00:00+00:00,0,23438.23346041182,23438.23346041182,23438.23346041182,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-07T16:00:00+00:00,0,23396.02174221671,23396.02174221671,23396.02174221671,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-07T17:00:00+00:00,0,23366.08240451115,23366.08240451115,23366.08240451115,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-07T18:00:00+00:00,0,23319.9047782992,23319.9047782992,23319.9047782992,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-07T19:00:00+00:00,0,23305.54885423718,23305.54885423718,23305.54885423718,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-08T14:00:00+00:00,0,23537.87347262238,23537.87347262238,23537.87347262238,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-08T15:00:00+00:00,0,23553.28638581832,23553.28638581832,23553.28638581832,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-08T16:00:00+00:00,0,23575.81078966235,23575.81078966235,23575.81078966235,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-08T17:00:00+00:00,0,23573.03827498846,23573.03827498846,23573.03827498846,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-08T18:00:00+00:00,0,23606.60676905057,23606.60676905057,23606.60676905057,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-08T19:00:00+00:00,0,23610.45569189119,23610.45569189119,23610.45569189119,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-11T14:00:00+00:00,0,23636.82903560129,23636.82903560129,23636.82903560129,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-11T15:00:00+00:00,0,23625.72560362997,23625.72560362997,23625.72560362997,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-11T16:00:00+00:00,0,23659.2644808715,23659.2644808715,23659.2644808715,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-11T17:00:00+00:00,0,23635.34726932042,23635.34726932042,23635.34726932042,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-11T18:00:00+00:00,0,23585.45024856352,23585.45024856352,23585.45024856352,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-11T19:00:00+00:00,0,23585.48762904886,23585.48762904886,23585.48762904886,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-12T14:00:00+00:00,0,23531.27088008444,23531.27088008444,23531.27088008444,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-12T15:00:00+00:00,0,23676.93161260814,23676.93161260814,23676.93161260814,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-12T16:00:00+00:00,0,23753.03141222344,23753.03141222344,23753.03141222344,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-12T17:00:00+00:00,0,23792.09897027878,23792.09897027878,23792.09897027878,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-12T18:00:00+00:00,0,23815.11573832894,23815.11573832894,23815.11573832894,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-12T19:00:00+00:00,0,23808.09898384022,23808.09898384022,23808.09898384022,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-13T14:00:00+00:00,0,23907.07790081084,23907.07790081084,23907.07790081084,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-13T15:00:00+00:00,0,23851.89805969164,23851.89805969164,23851.89805969164,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-13T16:00:00+00:00,0,23827.26987816911,23827.26987816911,23827.26987816911,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-13T17:00:00+00:00,0,23812.59719209998,23812.59719209998,23812.59719209998,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-13T18:00:00+00:00,0,23839.8702326663,23839.8702326663,23839.8702326663,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-13T19:00:00+00:00,0,23838.94146690235,23838.94146690235,23838.94146690235,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-14T14:00:00+00:00,0,23843.99408312857,23843.99408312857,23843.99408312857,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-14T15:00:00+00:00,0,23854.87892192933,23854.87892192933,23854.87892192933,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-14T16:00:00+00:00,0,23832.47424217797,23832.47424217797,23832.47424217797,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-14T17:00:00+00:00,0,23854.40899192046,23854.40899192046,23854.40899192046,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-14T18:00:00+00:00,0,23855.97737322992,23855.97737322992,23855.97737322992,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-14T19:00:00+00:00,0,23826.24305697716,23826.24305697716,23826.24305697716,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-15T14:00:00+00:00,0,23706.45467756041,23706.45467756041,23706.45467756041,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-15T15:00:00+00:00,0,23710.15080308988,23710.15080308988,23710.15080308988,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-15T16:00:00+00:00,0,23699.37862975668,23699.37862975668,23699.37862975668,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-15T17:00:00+00:00,0,23725.00882886373,23725.00882886373,23725.00882886373,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-15T18:00:00+00:00,0,23751.40656514594,23751.40656514594,23751.40656514594,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-15T19:00:00+00:00,0,23713.41399733048,23713.41399733048,23713.41399733048,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-18T14:00:00+00:00,0,23668.81300434104,23668.81300434104,23668.81300434104,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-18T15:00:00+00:00,0,23691.84501417459,23691.84501417459,23691.84501417459,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-18T16:00:00+00:00,0,23663.29491331554,23663.29491331554,23663.29491331554,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-18T17:00:00+00:00,0,23655.6004059753,23655.6004059753,23655.6004059753,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-18T18:00:00+00:00,0,23666.72024072922,23666.72024072922,23666.72024072922,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-18T19:00:00+00:00,0,23706.5643154978,23706.5643154978,23706.5643154978,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-19T14:00:00+00:00,0,23595.65912896654,23595.65912896654,23595.65912896654,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-19T15:00:00+00:00,0,23451.27272054421,23451.27272054421,23451.27272054421,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-19T16:00:00+00:00,0,23488.28140924322,23488.28140924322,23488.28140924322,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-19T17:00:00+00:00,0,23403.68713220253,23403.68713220253,23403.68713220253,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-19T18:00:00+00:00,0,23421.64088206377,23421.64088206377,23421.64088206377,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-19T19:00:00+00:00,0,23368.05567372711,23368.05567372711,23368.05567372711,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-20T14:00:00+00:00,0,23113.35912155476,23113.35912155476,23113.35912155476,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-20T15:00:00+00:00,0,22995.87947221894,22995.87947221894,22995.87947221894,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-20T16:00:00+00:00,0,23101.65719410718,23101.65719410718,23101.65719410718,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-20T17:00:00+00:00,0,23160.03262568841,23160.03262568841,23160.03262568841,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-20T18:00:00+00:00,0,23181.22827332446,23181.22827332446,23181.22827332446,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-20T19:00:00+00:00,0,23180.49838405132,23180.49838405132,23180.49838405132,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-21T14:00:00+00:00,0,23136.17798564245,23136.17798564245,23136.17798564245,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-21T15:00:00+00:00,0,23223.28429516412,23223.28429516412,23223.28429516412,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-21T16:00:00+00:00,0,23116.53423764734,23116.53423764734,23116.53423764734,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-21T17:00:00+00:00,0,23090.3947876839,23090.3947876839,23090.3947876839,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-21T18:00:00+00:00,0,23138.97052517823,23138.97052517823,23138.97052517823,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-21T19:00:00+00:00,0,23150.35044377128,23150.35044377128,23150.35044377128,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-22T14:00:00+00:00,0,23384.01195604143,23384.01195604143,23384.01195604143,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-22T15:00:00+00:00,0,23544.73650899161,23544.73650899161,23544.73650899161,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-22T16:00:00+00:00,0,23501.09624566828,23501.09624566828,23501.09624566828,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-22T17:00:00+00:00,0,23467.71991149165,23467.71991149165,23467.71991149165,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-22T18:00:00+00:00,0,23540.13692056661,23540.13692056661,23540.13692056661,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-22T19:00:00+00:00,0,23520.0932064454,23520.0932064454,23520.0932064454,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-25T14:00:00+00:00,0,23450.39754238354,23450.39754238354,23450.39754238354,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-25T15:00:00+00:00,0,23508.41068824504,23508.41068824504,23508.41068824504,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-25T16:00:00+00:00,0,23538.75779002525,23538.75779002525,23538.75779002525,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-25T17:00:00+00:00,0,23522.4953226834,23522.4953226834,23522.4953226834,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-25T18:00:00+00:00,0,23504.14772320802,23504.14772320802,23504.14772320802,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-25T19:00:00+00:00,0,23486.71386956684,23486.71386956684,23486.71386956684,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-26T14:00:00+00:00,0,23438.53363971177,23438.53363971177,23438.53363971177,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-26T15:00:00+00:00,0,23457.02557808022,23457.02557808022,23457.02557808022,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-26T16:00:00+00:00,0,23461.03605232843,23461.03605232843,23461.03605232843,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-26T17:00:00+00:00,0,23472.43697900644,23472.43697900644,23472.43697900644,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-26T18:00:00+00:00,0,23440.98913832821,23440.98913832821,23440.98913832821,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-26T19:00:00+00:00,0,23482.67745964008,23482.67745964008,23482.67745964008,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-27T14:00:00+00:00,0,23473.29565263961,23473.29565263961,23473.29565263961,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-27T15:00:00+00:00,0,23541.138898434,23541.138898434,23541.138898434,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-27T16:00:00+00:00,0,23556.98807472396,23556.98807472396,23556.98807472396,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-27T17:00:00+00:00,0,23534.48451628222,23534.48451628222,23534.48451628222,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-27T18:00:00+00:00,0,23558.6251620586,23558.6251620586,23558.6251620586,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-27T19:00:00+00:00,0,23559.0130647193,23559.0130647193,23559.0130647193,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-28T14:00:00+00:00,0,23540.13472146652,23540.13472146652,23540.13472146652,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-28T15:00:00+00:00,0,23654.95788288323,23654.95788288323,23654.95788288323,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-28T16:00:00+00:00,0,23624.98285294702,23624.98285294702,23624.98285294702,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-08-28T17:00:00+00:00,0,23665.69686550997,23665.69686550997,23665.69686550997,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
