symbol,series,target_timestamp,minutes_to_target,current_price,realized,mean,std,pit,crps,brier,taker_price,taker_fee,taker_ev,maker_yes_ev,maker_no_ev,contracts
I:SPX,INX,2024-12-04T21:00:00+00:00,0,6086.49,6086.49,6086.49,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-05T21:00:00+00:00,0,6075.1,6075.1,6075.1,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-06T21:00:00+00:00,0,6090.27,6090.27,6090.27,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-09T21:00:00+00:00,0,6053.0,6053.0,6053.0,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-10T21:00:00+00:00,0,6034.900000000001,6034.900000000001,6034.900000000001,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-11T21:00:00+00:00,0,6084.2300000000005,6084.2300000000005,6084.2300000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-12T21:00:00+00:00,0,6051.28,6051.28,6051.28,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-13T21:00:00+00:00,0,6051.09,6051.09,6051.09,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-16T21:00:00+00:00,0,6074.11,6074.11,6074.11,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-17T21:00:00+00:00,0,6050.6,6050.6,6050.6,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-18T21:00:00+00:00,0,5872.07,5872.07,5872.07,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-19T21:00:00+00:00,0,5867.09,5867.09,5867.09,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-20T21:00:00+00:00,0,5931.01,5931.01,5931.01,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-23T21:00:00+00:00,0,5974.06,5974.06,5974.06,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-26T21:00:00+00:00,0,6037.57,6037.57,6037.57,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-27T21:00:00+00:00,0,5970.86,5970.86,5970.86,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-30T21:00:00+00:00,0,5906.93,5906.93,5906.93,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2024-12-31T21:00:00+00:00,0,5881.79,5881.79,5881.79,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-02T21:00:00+00:00,0,5868.56,5868.56,5868.56,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-03T21:00:00+00:00,0,5942.4800000000005,5942.4800000000005,5942.4800000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-06T21:00:00+00:00,0,5975.38,5975.38,5975.38,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-07T21:00:00+00:00,0,5909.04,5909.04,5909.04,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-08T21:00:00+00:00,0,5918.22,5918.22,5918.22,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-10T21:00:00+00:00,0,5827.02,5827.02,5827.02,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-13T21:00:00+00:00,0,5836.25,5836.25,5836.25,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-14T21:00:00+00:00,0,5842.900000000001,5842.900000000001,5842.900000000001,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-15T21:00:00+00:00,0,5949.900000000001,5949.900000000001,5949.900000000001,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-16T21:00:00+00:00,0,5937.32,5937.32,5937.32,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-17T21:00:00+00:00,0,5996.71,5996.71,5996.71,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-21T21:00:00+00:00,0,6049.29,6049.29,6049.29,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-22T21:00:00+00:00,0,6086.32,6086.32,6086.32,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-23T21:00:00+00:00,0,6118.72,6118.72,6118.72,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-24T21:00:00+00:00,0,6101.24,6101.24,6101.24,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-27T21:00:00+00:00,0,6012.31,6012.31,6012.31,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-28T21:00:00+00:00,0,6067.71,6067.71,6067.71,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-29T21:00:00+00:00,0,6039.29,6039.29,6039.29,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-30T21:00:00+00:00,0,6071.18,6071.18,6071.18,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-01-31T21:00:00+00:00,0,6040.46,6040.46,6040.46,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-03T21:00:00+00:00,0,5994.63,5994.63,5994.63,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-04T21:00:00+00:00,0,6037.85,6037.85,6037.85,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-05T21:00:00+00:00,0,6061.4800000000005,6061.4800000000005,6061.4800000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-06T21:00:00+00:00,0,6083.52,6083.52,6083.52,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-07T21:00:00+00:00,0,6025.99,6025.99,6025.99,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-10T21:00:00+00:00,0,6066.46,6066.46,6066.46,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-11T21:00:00+00:00,0,6068.51,6068.51,6068.51,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-12T21:00:00+00:00,0,6051.9400000000005,6051.9400000000005,6051.9400000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-13T21:00:00+00:00,0,6115.06,6115.06,6115.06,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-14T21:00:00+00:00,0,6114.59,6114.59,6114.59,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-18T21:00:00+00:00,0,6129.57,6129.57,6129.57,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-19T21:00:00+00:00,0,6144.1,6144.1,6144.1,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-20T21:00:00+00:00,0,6117.62,6117.62,6117.62,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-21T21:00:00+00:00,0,6013.2300000000005,6013.2300000000005,6013.2300000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-24T21:00:00+00:00,0,5983.43,5983.43,5983.43,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-25T21:00:00+00:00,0,5955.34,5955.34,5955.34,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-26T21:00:00+00:00,0,5956.16,5956.16,5956.16,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-27T21:00:00+00:00,0,5861.68,5861.68,5861.68,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-02-28T21:00:00+00:00,0,5954.41,5954.41,5954.41,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-03T21:00:00+00:00,0,5849.72,5849.72,5849.72,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-04T21:00:00+00:00,0,5778.18,5778.18,5778.18,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-05T21:00:00+00:00,0,5842.52,5842.52,5842.52,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-06T21:00:00+00:00,0,5738.5,5738.5,5738.5,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-07T21:00:00+00:00,0,5770.2,5770.2,5770.2,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-10T20:00:00+00:00,0,5614.62,5614.62,5614.62,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-11T20:00:00+00:00,0,5572.07,5572.07,5572.07,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-12T20:00:00+00:00,0,5599.3,5599.3,5599.3,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-13T20:00:00+00:00,0,5521.51,5521.51,5521.51,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-14T20:00:00+00:00,0,5638.9400000000005,5638.9400000000005,5638.9400000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-17T20:00:00+00:00,0,5675.13,5675.13,5675.13,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-18T20:00:00+00:00,0,5614.67,5614.67,5614.67,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-19T20:00:00+00:00,0,5675.35,5675.35,5675.35,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-20T20:00:00+00:00,0,5662.900000000001,5662.900000000001,5662.900000000001,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-21T20:00:00+00:00,0,5667.35,5667.35,5667.35,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-24T20:00:00+00:00,0,5767.56,5767.56,5767.56,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-25T20:00:00+00:00,0,5776.62,5776.62,5776.62,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-26T20:00:00+00:00,0,5712.18,5712.18,5712.18,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-27T20:00:00+00:00,0,5693.3,5693.3,5693.3,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-28T20:00:00+00:00,0,5580.95,5580.95,5580.95,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-03-31T20:00:00+00:00,0,5611.91,5611.91,5611.91,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-01T20:00:00+00:00,0,5633.08,5633.08,5633.08,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-02T20:00:00+00:00,0,5670.87,5670.87,5670.87,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-03T20:00:00+00:00,0,5396.6,5396.6,5396.6,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-04T20:00:00+00:00,0,5074.05,5074.05,5074.05,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-07T20:00:00+00:00,0,5062.18,5062.18,5062.18,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-08T20:00:00+00:00,0,4982.78,4982.78,4982.78,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-09T20:00:00+00:00,0,5456.78,5456.78,5456.78,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-10T20:00:00+00:00,0,5267.83,5267.83,5267.83,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-11T20:00:00+00:00,0,5363.36,5363.36,5363.36,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-14T20:00:00+00:00,0,5405.9800000000005,5405.9800000000005,5405.9800000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-15T20:00:00+00:00,0,5396.61,5396.61,5396.61,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-16T20:00:00+00:00,0,5275.74,5275.74,5275.74,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-17T20:00:00+00:00,0,5282.64,5282.64,5282.64,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-21T20:00:00+00:00,0,5158.21,5158.21,5158.21,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-22T20:00:00+00:00,0,5287.72,5287.72,5287.72,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-23T20:00:00+00:00,0,5375.82,5375.82,5375.82,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-24T20:00:00+00:00,0,5484.8,5484.8,5484.8,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-25T20:00:00+00:00,0,5525.21,5525.21,5525.21,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-28T20:00:00+00:00,0,5528.71,5528.71,5528.71,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-29T20:00:00+00:00,0,5560.74,5560.74,5560.74,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-04-30T20:00:00+00:00,0,5568.92,5568.92,5568.92,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-01T20:00:00+00:00,0,5604.1,5604.1,5604.1,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-02T20:00:00+00:00,0,5686.63,5686.63,5686.63,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-05T20:00:00+00:00,0,5650.59,5650.59,5650.59,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-06T20:00:00+00:00,0,5606.84,5606.84,5606.84,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-07T20:00:00+00:00,0,5631.1900000000005,5631.1900000000005,5631.1900000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-08T20:00:00+00:00,0,5664.12,5664.12,5664.12,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-09T20:00:00+00:00,0,5659.91,5659.91,5659.91,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-12T20:00:00+00:00,0,5844.17,5844.17,5844.17,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-13T20:00:00+00:00,0,5886.55,5886.55,5886.55,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-14T20:00:00+00:00,0,5892.58,5892.58,5892.58,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-15T20:00:00+00:00,0,5916.93,5916.93,5916.93,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-16T20:00:00+00:00,0,5958.38,5958.38,5958.38,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-19T20:00:00+00:00,0,5963.59,5963.59,5963.59,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-20T20:00:00+00:00,0,5940.46,5940.46,5940.46,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-21T20:00:00+00:00,0,5844.55,5844.55,5844.55,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-22T20:00:00+00:00,0,5842.01,5842.01,5842.01,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-23T20:00:00+00:00,0,5802.83,5802.83,5802.83,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-27T20:00:00+00:00,0,5921.54,5921.54,5921.54,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-28T20:00:00+00:00,0,5888.56,5888.56,5888.56,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-29T20:00:00+00:00,0,5912.2,5912.2,5912.2,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-05-30T20:00:00+00:00,0,5911.62,5911.62,5911.62,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-02T20:00:00+00:00,0,5936.03,5936.03,5936.03,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-03T20:00:00+00:00,0,5970.38,5970.38,5970.38,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-04T20:00:00+00:00,0,5970.81,5970.81,5970.81,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-05T20:00:00+00:00,0,5939.31,5939.31,5939.31,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-06T20:00:00+00:00,0,6000.32,6000.32,6000.32,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-09T20:00:00+00:00,0,6005.88,6005.88,6005.88,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-10T20:00:00+00:00,0,6038.81,6038.81,6038.81,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-11T20:00:00+00:00,0,6022.33,6022.33,6022.33,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-12T20:00:00+00:00,0,6045.22,6045.22,6045.22,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-13T20:00:00+00:00,0,5976.96,5976.96,5976.96,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-16T20:00:00+00:00,0,6033.11,6033.11,6033.11,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-17T20:00:00+00:00,0,5982.72,5982.72,5982.72,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-18T20:00:00+00:00,0,5980.85,5980.85,5980.85,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-20T20:00:00+00:00,0,5967.83,5967.83,5967.83,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-23T20:00:00+00:00,0,6025.1900000000005,6025.1900000000005,6025.1900000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-24T20:00:00+00:00,0,6092.2300000000005,6092.2300000000005,6092.2300000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-25T20:00:00+00:00,0,6092.2,6092.2,6092.2,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-26T20:00:00+00:00,0,6141.02,6141.02,6141.02,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-27T20:00:00+00:00,0,6173.07,6173.07,6173.07,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-06-30T20:00:00+00:00,0,6204.9400000000005,6204.9400000000005,6204.9400000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-01T20:00:00+00:00,0,6198.05,6198.05,6198.05,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-02T20:00:00+00:00,0,6227.41,6227.41,6227.41,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-07T20:00:00+00:00,0,6229.9800000000005,6229.9800000000005,6229.9800000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-08T20:00:00+00:00,0,6225.53,6225.53,6225.53,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-09T20:00:00+00:00,0,6263.35,6263.35,6263.35,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-10T20:00:00+00:00,0,6280.38,6280.38,6280.38,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-11T20:00:00+00:00,0,6259.75,6259.75,6259.75,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-14T20:00:00+00:00,0,6268.56,6268.56,6268.56,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-15T20:00:00+00:00,0,6243.68,6243.68,6243.68,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:SPX,INX,2025-07-16T20:00:00+00:00,0,6263.6900000000005,6263.6900000000005,6263.6900000000005,5.665344445700101,0.5,1.3239625413802445,0.25,0.5,0.88,49.12,-50.0,50.0,100
