series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
INXU,KXINXU-25NOV03H1300,KXINXU-25NOV03H1300-T5000,5000.0,YES,0.39,0.7396081053891579,0.38,0.3596081053891579,1,1,1,1.0,0.6147634532196277,0.6147634532196277,11.0,19.0,0.5789473684210527,0.55,0.39,0.0,-606741.504421,-10112.358407016667,0.0,0,0.04286364664526365,3596.081053891579,8943.490213293007,0.0,curve,0.0004286364664526331,0.0,0.35,0.35,2025-11-10T13:32:21.564077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-10/183221/INXU/manifest.json,2
INXU,KXINXU-25NOV03H1300,KXINXU-25NOV03H1300-T5000,5015.0,NO,0.55,0.0,0.26,-0.26,1,1,1,1.0,0.598992928743966,0.598992928743966,9.0,16.0,0.5625,0.55,0.39,0.0,-606741.504421,-10112.358407016667,0.0,0,0.042905565486295316,2600.0,10000.0,0.0,curve,0.00042905565486293993,0.0,0.55,0.55,2025-11-10T13:32:21.564077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-10/183221/INXU/manifest.json,2
