series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
NASDAQ100U,KXNASDAQ100U-25NOV03H1200,KXNASDAQ100U-25NOV03H1200-T15000,15000.0,YES,0.44,0.9999999999182377,0.44,0.5599999999182377,10,6,6,0.6078395755582431,0.6078395755582431,0.6078395755582431,10.0,17.0,0.5882352941176471,0.57,0.44,0.0,-30879.421308,-514.6570218,0.0,4,0.02908573496895328,5499.999999182378,7559.218638891494,68.13677708545576,curve,0.00029085734968953546,0.03,3.33,3.33,2025-11-03T20:34:39.427917-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/013439/NASDAQ100U/manifest.json,2
NASDAQ100U,KXNASDAQ100U-25NOV03H1200,KXNASDAQ100U-25NOV03H1200-T15000,15050.0,NO,0.57,0.0,0.32,-0.32,10,6,6,0.5833444861552701,0.5833444861552701,0.5833444861552701,10.0,18.0,0.5555555555555556,0.57,0.44,0.0,-30879.421308,-514.6570218,0.0,4,0.029056474825994716,3100.0000000000005,5947.341577752274,52.65842224772663,curve,0.0002905647482598918,0.03,3.39,3.39,2025-11-03T20:34:39.427917-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/013439/NASDAQ100U/manifest.json,2
