series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
INX,KXINX-25NOV03H1600,KXINX-25NOV03H1600-B5000,5000.0,YES,0.48,0.9999969274607495,0.48,0.5199969274607495,1,1,1,1.0,0.5960201249173013,0.5960201249173013,6.0,11.0,0.5454545454545454,0.62,0.48,0.0,-86194.640124,-1436.5773354,0.0,0,0.07633600981611921,5199.969274607495,10800.19008221784,0.0,curve,0.0007633600981612005,0.0,0.52,0.52,2025-11-04T15:56:34.652402-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/205634/INX/manifest.json,2
INX,KXINX-25NOV03H1600,KXINX-25NOV03H1600-B5000,5100.0,NO,0.62,0.0,0.35,-0.35,1,1,1,1.0,0.6054712653227425,0.6054712653227425,5.0,9.0,0.5555555555555556,0.62,0.48,0.0,-86194.640124,-1436.5773354,0.0,0,0.07627576365932809,3500.0,10000.0,0.0,curve,0.0007627576365932654,0.0,0.62,0.62,2025-11-04T15:56:34.652402-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/205634/INX/manifest.json,2
