series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
NASDAQ100,KXNASDAQ100-25OCT02H1600,KXNASDAQ100-25OCT02H1600,23200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3448173.038222,-57469.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25OCT02H1600,KXNASDAQ100-25OCT02H1600,23300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3448173.038222,-57469.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25OCT01H1600,KXNASDAQ100-25OCT01H1600,23200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3534573.038222,-58909.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25OCT01H1600,KXNASDAQ100-25OCT01H1600,23300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3534573.038222,-58909.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP30H1600,KXNASDAQ100-25SEP30H1600,23100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3620973.038222,-60349.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP30H1600,KXNASDAQ100-25SEP30H1600,23200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3620973.038222,-60349.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP29H1600,KXNASDAQ100-25SEP29H1600,22900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3707373.038222,-61789.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP29H1600,KXNASDAQ100-25SEP29H1600,23000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3707373.038222,-61789.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP26H1600,KXNASDAQ100-25SEP26H1600,23000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3966573.038222,-66109.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP26H1600,KXNASDAQ100-25SEP26H1600,23100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3966573.038222,-66109.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP25H1600,KXNASDAQ100-25SEP25H1600,23100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4052973.038222,-67549.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP25H1600,KXNASDAQ100-25SEP25H1600,23200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4052973.038222,-67549.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP24H1600,KXNASDAQ100-25SEP24H1600,23300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4139373.038222,-68989.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP24H1600,KXNASDAQ100-25SEP24H1600,23400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4139373.038222,-68989.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP23H1600,KXNASDAQ100-25SEP23H1600,23200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4225773.038222,-70429.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP23H1600,KXNASDAQ100-25SEP23H1600,23300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4225773.038222,-70429.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP22H1600,KXNASDAQ100-25SEP22H1600,23000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4312173.038222,-71869.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP22H1600,KXNASDAQ100-25SEP22H1600,23100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4312173.038222,-71869.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP19H1600,KXNASDAQ100-25SEP19H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4571373.038222,-76189.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP19H1600,KXNASDAQ100-25SEP19H1600,22600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4571373.038222,-76189.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP18H1600,KXNASDAQ100-25SEP18H1600,22800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4657773.038222,-77629.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP18H1600,KXNASDAQ100-25SEP18H1600,22900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4657773.038222,-77629.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP17H1600,KXNASDAQ100-25SEP17H1600,22800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4744173.038222,-79069.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP17H1600,KXNASDAQ100-25SEP17H1600,22900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4744173.038222,-79069.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP16H1600,KXNASDAQ100-25SEP16H1600,22600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4830573.038222,-80509.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP16H1600,KXNASDAQ100-25SEP16H1600,22700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4830573.038222,-80509.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP15H1600,KXNASDAQ100-25SEP15H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4916973.038222,-81949.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP15H1600,KXNASDAQ100-25SEP15H1600,22600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4916973.038222,-81949.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP12H1600,KXNASDAQ100-25SEP12H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5176173.038222,-86269.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP12H1600,KXNASDAQ100-25SEP12H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5176173.038222,-86269.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP11H1600,KXNASDAQ100-25SEP11H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5262573.038222,-87709.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP11H1600,KXNASDAQ100-25SEP11H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5262573.038222,-87709.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP10H1600,KXNASDAQ100-25SEP10H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5348973.038222,-89149.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP10H1600,KXNASDAQ100-25SEP10H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5348973.038222,-89149.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP09H1600,KXNASDAQ100-25SEP09H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5435373.038222,-90589.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP09H1600,KXNASDAQ100-25SEP09H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5435373.038222,-90589.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP08H1600,KXNASDAQ100-25SEP08H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5521773.038222,-92029.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP08H1600,KXNASDAQ100-25SEP08H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5521773.038222,-92029.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP05H1600,KXNASDAQ100-25SEP05H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5780973.038222,-96349.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP05H1600,KXNASDAQ100-25SEP05H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5780973.038222,-96349.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP04H1600,KXNASDAQ100-25SEP04H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5867373.038222,-97789.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP04H1600,KXNASDAQ100-25SEP04H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5867373.038222,-97789.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP03H1600,KXNASDAQ100-25SEP03H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5953773.038222,-99229.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP03H1600,KXNASDAQ100-25SEP03H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5953773.038222,-99229.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP02H1600,KXNASDAQ100-25SEP02H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6040173.038222,-100669.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP02H1600,KXNASDAQ100-25SEP02H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6040173.038222,-100669.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG29H1600,KXNASDAQ100-25AUG29H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6385773.038222,-106429.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG29H1600,KXNASDAQ100-25AUG29H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6385773.038222,-106429.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG28H1600,KXNASDAQ100-25AUG28H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6472173.038222,-107869.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG28H1600,KXNASDAQ100-25AUG28H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6472173.038222,-107869.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG27H1600,KXNASDAQ100-25AUG27H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6558573.038222,-109309.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG27H1600,KXNASDAQ100-25AUG27H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6558573.038222,-109309.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG26H1600,KXNASDAQ100-25AUG26H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6644973.038222,-110749.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG26H1600,KXNASDAQ100-25AUG26H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6644973.038222,-110749.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
