series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
NASDAQ100U,KXNASDAQ100U-25NOV03H1200,KXNASDAQ100U-25NOV03H1200-T15000,15000.0,YES,0.44,0.6313932993748493,0.44,0.19139329937484933,1,1,1,1.0,0.6213939527445078,0.6213939527445078,10.0,17.0,0.5882352941176471,0.57,0.44,0.0,-274637.387817,-4577.28979695,0.0,0,0.04226496355273501,1913.9329937484933,4336.076945573987,0.0,curve,0.00042264963552734937,0.0,0.19,0.19,2025-11-06T16:17:17.399838-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-06/211717/NASDAQ100U/manifest.json,2
NASDAQ100U,KXNASDAQ100U-25NOV03H1200,KXNASDAQ100U-25NOV03H1200-T15000,15050.0,NO,0.57,0.0,0.32,-0.32,1,1,1,1.0,0.5821333893116608,0.5821333893116608,10.0,18.0,0.5555555555555556,0.57,0.44,0.0,-274637.387817,-4577.28979695,0.0,0,0.042235703409765346,3200.0000000000005,10000.0,0.0,curve,0.00042235703409770567,0.0,0.57,0.57,2025-11-06T16:17:17.399838-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-06/211717/NASDAQ100U/manifest.json,2
