series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
INX,KXINX-25NOV03H1600,KXINX-25NOV03H1600-B5000,5000.0,YES,0.48,0.9999956060181656,0.48,0.5199956060181656,1,0,0,0.6,0.0,0.6,6.0,11.0,0.5454545454545454,0.62,0.48,0.0,-15544.210186,-259.07016976666665,0.0,1,0.045454545454545456,5099.9560601816565,0.0,0.0,depth,0.05,0.0,0.0,0.0,2025-11-03T20:19:04.210186-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/011904/INX/manifest.json,2
INX,KXINX-25NOV03H1600,KXINX-25NOV03H1600-B5000,5100.0,NO,0.62,0.0,0.35,-0.35,1,0,0,0.6,0.0,0.6,5.0,9.0,0.5555555555555556,0.62,0.48,0.0,-15544.210186,-259.07016976666665,0.0,1,-0.05555555555555555,3399.9999999999995,0.0,0.0,depth,0.05,0.0,0.0,0.0,2025-11-03T20:19:04.210186-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/011904/INX/manifest.json,2
INX,KXINX-25NOV03H1600,KXINX-25NOV03H1600-B5000,5200.0,NO,0.62,0.0,0.15,-0.15,1,0,0,0.6,0.0,0.6,5.0,9.0,0.5555555555555556,0.62,0.48,0.0,-15544.210186,-259.07016976666665,0.0,1,-0.05555555555555555,1400.0000000000002,0.0,0.0,depth,0.05,0.0,0.0,0.0,2025-11-03T20:19:04.210186-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/011904/INX/manifest.json,2
