series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
NASDAQ100U,KXNASDAQ100U-25NOV03H1200,KXNASDAQ100U-25NOV03H1200-T15000,15000.0,YES,0.44,0.7004798752557742,0.44,0.26047987525577415,1,1,1,1.0,0.6193189321894574,0.6193189321894574,10.0,17.0,0.5882352941176471,0.57,0.44,0.0,-80722.115523,-1345.36859205,0.0,0,0.03473003970799193,2504.798752557742,5907.441118047542,0.0,curve,0.0003473003970799223,0.0,0.26,0.26,2025-11-04T10:25:22.122651-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/152522/NASDAQ100U/manifest.json,2
NASDAQ100U,KXNASDAQ100U-25NOV03H1200,KXNASDAQ100U-25NOV03H1200-T15000,15050.0,NO,0.57,0.0,0.32,-0.32,1,1,1,1.0,0.5828258063546762,0.5828258063546762,10.0,18.0,0.5555555555555556,0.57,0.44,0.0,-80722.115523,-1345.36859205,0.0,0,0.03470077956503337,3100.0000000000005,10000.0,0.0,curve,0.00034700779565027866,0.0,0.57,0.57,2025-11-04T10:25:22.122651-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/152522/NASDAQ100U/manifest.json,2
