series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
INXU,KXINXU-25NOV03H1200,KXINXU-25NOV03H1200-T5000,5000.0,YES,0.42,1.0,0.42,0.5800000000000001,1,0,0,0.0,0.0,0.0,0.0,21.0,0.0,0.58,0.42,0.0,-29371.497532,-489.5249588666667,0.0,1,0.023809523809523808,5700.000000000001,0.0,0.0,depth,0.05,0.0,0.0,0.0,2025-11-03T20:09:31.497532-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/010931/INXU/manifest.json,2
INXU,KXINXU-25NOV03H1200,KXINXU-25NOV03H1200-T5000,5010.0,NO,0.58,0.0,0.3,-0.3,1,0,0,0.0,0.0,0.0,0.0,18.0,0.0,0.58,0.42,0.0,-29371.497532,-489.5249588666667,0.0,1,-0.027777777777777776,2900.0000000000005,0.0,0.0,depth,0.05,0.0,0.0,0.0,2025-11-03T20:09:31.497532-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/010931/INXU/manifest.json,2
