series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
INXU,KXINXU-25NOV03H1200,KXINXU-25NOV03H1200-T5000,5000.0,YES,0.42,0.7887623982043157,0.42,0.3687623982043157,1,1,1,1.0,0.6069764100109097,0.6069764100109097,12.0,21.0,0.5714285714285714,0.58,0.42,0.0,-199336.543041,-3322.27571735,0.0,0,0.036137404458508326,3687.623982043158,8763.912359860558,0.0,curve,0.0003613740445850828,0.0,0.37,0.37,2025-11-05T19:22:16.548785-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-06/002216/INXU/manifest.json,2
INXU,KXINXU-25NOV03H1200,KXINXU-25NOV03H1200-T5000,5010.0,NO,0.58,0.0,0.3,-0.3,1,1,1,1.0,0.5912888006766093,0.5912888006766093,10.0,18.0,0.5555555555555556,0.58,0.42,0.0,-199336.543041,-3322.27571735,0.0,0,0.03617785946699037,3000.0000000000005,10000.0,0.0,curve,0.00036177859466995026,0.0,0.58,0.58,2025-11-05T19:22:16.548785-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-06/002216/INXU/manifest.json,2
