series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
NASDAQ100,KXNASDAQ100-25NOV03H1600,KXNASDAQ100-25NOV03H1600-B15000,15000.0,YES,0.45,0.6298556855935386,0.45,0.17985568559353854,1,1,1,1.0,0.5999999999999995,0.5999999999999995,6.0,10.0,0.6,0.6,0.45,0.0,-66335.60776,-1105.5934626666667,0.0,0,0.06966830057082429,1698.5568559353856,3975.156892502828,0.0,curve,0.0006966830057082559,0.0,0.18,0.18,2025-11-04T10:25:35.613562-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-04/152535/NASDAQ100/manifest.json,2
