series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
INXU,KXINXU-25NOV03H1300,KXINXU-25NOV03H1300-T5000,5000.0,YES,0.39,0.7396081053891579,0.38,0.3596081053891579,1,1,1,1.0,0.6147639428803773,0.6147639428803773,11.0,19.0,0.5789473684210527,0.55,0.39,0.0,-605820.836727,-10097.013945449999,0.0,0,0.04285439904492816,3596.081053891579,8943.494700204354,0.0,curve,0.00042854399044927737,0.0,0.35,0.35,2025-11-10T13:17:00.856936-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-10/181700/INXU/manifest.json,2
INXU,KXINXU-25NOV03H1300,KXINXU-25NOV03H1300-T5000,5015.0,NO,0.55,0.0,0.26,-0.26,1,1,1,1.0,0.5989934184047156,0.5989934184047156,9.0,16.0,0.5625,0.55,0.39,0.0,-605820.836727,-10097.013945449999,0.0,0,0.04289631788595427,2600.0,10000.0,0.0,curve,0.00042896317885958413,0.0,0.55,0.55,2025-11-10T13:17:00.856936-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-10/181700/INXU/manifest.json,2
