series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
NASDAQ100,KXNASDAQ100-25OCT02H1600,KXNASDAQ100-25OCT02H1600,23200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3448091.185071,-57468.186417849996,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25OCT02H1600,KXNASDAQ100-25OCT02H1600,23300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3448091.185071,-57468.186417849996,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25OCT01H1600,KXNASDAQ100-25OCT01H1600,23200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3534491.185071,-58908.186417849996,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25OCT01H1600,KXNASDAQ100-25OCT01H1600,23300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3534491.185071,-58908.186417849996,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP30H1600,KXNASDAQ100-25SEP30H1600,23100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3620891.185071,-60348.186417849996,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP30H1600,KXNASDAQ100-25SEP30H1600,23200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3620891.185071,-60348.186417849996,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP29H1600,KXNASDAQ100-25SEP29H1600,22900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3707291.185071,-61788.186417849996,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP29H1600,KXNASDAQ100-25SEP29H1600,23000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3707291.185071,-61788.186417849996,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP26H1600,KXNASDAQ100-25SEP26H1600,23000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3966491.185071,-66108.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP26H1600,KXNASDAQ100-25SEP26H1600,23100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-3966491.185071,-66108.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP25H1600,KXNASDAQ100-25SEP25H1600,23100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4052891.185071,-67548.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP25H1600,KXNASDAQ100-25SEP25H1600,23200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4052891.185071,-67548.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP24H1600,KXNASDAQ100-25SEP24H1600,23300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4139291.185071,-68988.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP24H1600,KXNASDAQ100-25SEP24H1600,23400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4139291.185071,-68988.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP23H1600,KXNASDAQ100-25SEP23H1600,23200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4225691.185071,-70428.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP23H1600,KXNASDAQ100-25SEP23H1600,23300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4225691.185071,-70428.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP22H1600,KXNASDAQ100-25SEP22H1600,23000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4312091.185071,-71868.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP22H1600,KXNASDAQ100-25SEP22H1600,23100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4312091.185071,-71868.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP19H1600,KXNASDAQ100-25SEP19H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4571291.185071,-76188.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP19H1600,KXNASDAQ100-25SEP19H1600,22600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4571291.185071,-76188.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP18H1600,KXNASDAQ100-25SEP18H1600,22800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4657691.185071,-77628.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP18H1600,KXNASDAQ100-25SEP18H1600,22900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4657691.185071,-77628.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP17H1600,KXNASDAQ100-25SEP17H1600,22800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4744091.185071,-79068.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP17H1600,KXNASDAQ100-25SEP17H1600,22900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4744091.185071,-79068.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP16H1600,KXNASDAQ100-25SEP16H1600,22600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4830491.185071,-80508.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP16H1600,KXNASDAQ100-25SEP16H1600,22700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4830491.185071,-80508.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP15H1600,KXNASDAQ100-25SEP15H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4916891.185071,-81948.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP15H1600,KXNASDAQ100-25SEP15H1600,22600.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-4916891.185071,-81948.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP12H1600,KXNASDAQ100-25SEP12H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5176091.185071,-86268.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP12H1600,KXNASDAQ100-25SEP12H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5176091.185071,-86268.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP11H1600,KXNASDAQ100-25SEP11H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5262491.185071,-87708.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP11H1600,KXNASDAQ100-25SEP11H1600,22500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5262491.185071,-87708.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP10H1600,KXNASDAQ100-25SEP10H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5348891.185071,-89148.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP10H1600,KXNASDAQ100-25SEP10H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5348891.185071,-89148.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP09H1600,KXNASDAQ100-25SEP09H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5435291.185071,-90588.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP09H1600,KXNASDAQ100-25SEP09H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5435291.185071,-90588.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP08H1600,KXNASDAQ100-25SEP08H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5521691.185071,-92028.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP08H1600,KXNASDAQ100-25SEP08H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5521691.185071,-92028.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP05H1600,KXNASDAQ100-25SEP05H1600,22300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5780891.185071,-96348.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP05H1600,KXNASDAQ100-25SEP05H1600,22400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5780891.185071,-96348.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP04H1600,KXNASDAQ100-25SEP04H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5867291.185071,-97788.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP04H1600,KXNASDAQ100-25SEP04H1600,21900.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5867291.185071,-97788.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP03H1600,KXNASDAQ100-25SEP03H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5953691.185071,-99228.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP03H1600,KXNASDAQ100-25SEP03H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-5953691.185071,-99228.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP02H1600,KXNASDAQ100-25SEP02H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6040091.185071,-100668.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25SEP02H1600,KXNASDAQ100-25SEP02H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6040091.185071,-100668.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG29H1600,KXNASDAQ100-25AUG29H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6385691.185071,-106428.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG29H1600,KXNASDAQ100-25AUG29H1600,21800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6385691.185071,-106428.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG28H1600,KXNASDAQ100-25AUG28H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6472091.185071,-107868.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG28H1600,KXNASDAQ100-25AUG28H1600,22200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6472091.185071,-107868.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG27H1600,KXNASDAQ100-25AUG27H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6558491.185071,-109308.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG27H1600,KXNASDAQ100-25AUG27H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6558491.185071,-109308.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG26H1600,KXNASDAQ100-25AUG26H1600,22000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6644891.185071,-110748.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG26H1600,KXNASDAQ100-25AUG26H1600,22100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6644891.185071,-110748.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25AUG25H1600,KXNASDAQ100-25AUG25H1600,21700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-6731291.185071,-112188.18641785,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:48:11.344553-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184811/NASDAQ100/manifest.json,2
